1.584541741869805,8.776548863302569,1
3.587141272414837,8.371813474706915,1
3.611901087079563,12.552106771414683,1
1.9241775400384715,10.058878942241533,1
3.557367674201054,16.11134910727038,1
2.6735042307988786,8.338203712828774,1
2.865300861835238,14.023311052484065,1
5.003606530915808,10.71301444486447,1
2.1768029615897353,6.034741541432572,1
5.127736582347795,14.687357046110428,1
3.795673379871044,13.129514093752896,1
4.278523789088273,14.657568448921939,1
5.362298052333024,13.899932673465084,1
3.961234760601399,8.76847871178546,1
3.6634254176063514,8.056989204584633,1
6.079150873371822,11.568224771800857,1
6.34418317939864,11.437876759358781,1
6.558334287367635,13.003982407926909,1
4.216204504632991,12.720569301224808,1
3.8752825739823726,6.045135691802362,1
3.7539427811641657,13.555443033185608,1
2.8311277600419973,5.9097416707033865,1
3.406937765026549,8.621315260226314,1
4.1779218172320345,6.384507889705106,1
4.279775571622461,10.45057790147885,1
4.162595612298792,14.803584523802742,1
4.743608814234336,11.949640940746393,1
5.786275731945535,12.990837489688493,1
5.163701583129586,12.350123328843441,1
3.34709356328924,11.409712471385543,1
8.341371182745894,13.757549378069776,1
5.826493018465188,11.3930387746287,1
4.562401869220537,13.896282658346546,1
4.286717886261156,15.532612395653244,1
4.812534719396622,8.690682027429842,1
0.6902261185760915,0.2305713916760156,2
0.32078839838261114,0.7211081554207476,2
4.547702500940078,10.867183193353261,2
2.9828303453355836,7.9962851546440215,2
4.132443134048558,11.390167189520906,2
7.301940003814413,17.468040719684264,2
1.7864961989633839,3.327705303236374,2
4.12675860531445,9.183092311178713,2
3.3877825071115013,10.166084594956285,2
4.220659702480675,11.437236108687463,2
3.2159589548892846,10.926545504364967,2
2.6729039042872844,6.2889115636264785,2
5.035489878961665,10.56041514394073,2
5.294946615824341,15.26842445621832,2
2.175253189314911,8.582648507169145,2
4.333117140740559,9.838471087093511,2
2.1011105937221246,4.247518955055921,2
7.104857751723759,9.29766403138832,2
1.059242475884031,9.169290626204988,2
5.3139628216525,13.117049642218042,2
3.917753368648466,13.238962238950789,2
4.718610291627836,14.990498194982633,2
3.819234390711757,14.021132518074273,2
1.5265263191915988,12.574211252630302,2
7.091625959530331,17.952101177368295,2
4.437991310883766,12.68581941630737,2
3.0994471496796656,11.616909025622393,2
5.839770481540311,17.111330845873802,2
1.006605385064525,8.660286882674368,2
3.8388406095475727,11.581496708754784,2
6.705580670513766,12.261241624047711,2
4.707845022300905,17.761797853133316,2
7.933407391599883,13.91818269500944,2
3.659527507044525,10.885231556100347,2
5.42198139164152,13.676435214732201,2
3.442007608215726,11.78797746793476,2
2.106032522985096,12.304373197355606,2
4.625990941060363,12.47831166908538,2
3.026605984384167,13.082314949542038,2
6.5586578424815585,12.070673811407802,2
4.268349814175037,9.773754254741444,2
2.580371311772793,13.279388740103778,2
6.78730712531379,17.892535520415908,2
3.5123817918429876,14.77060703134236,2
3.153437284854774,13.590362095694429,2
5.01805067954148,18.274820365423558,2
4.8054684368954215,10.33169955822118,2
5.03669832038312,14.417686470999037,2
7.520978273949483,12.907278931387667,2
6.879082423047568,11.815881059920464,2
3.6283583242162165,11.592833363115878,2
5.464603334494012,13.91721602835042,2
3.832282293704551,9.30260310329521,2
7.161020576559476,12.73620599080599,2
7.458168160302673,16.806985998892642,2
4.023676444839207,12.91768453061052,2
2.5151221467465397,11.01009399828548,2
3.50709385001468,13.59528711806359,2
2.797350938234549,7.82834041296035,2
10.925383233334001,17.964081378145732,2
7.342302140601208,14.207578555267155,2
5.238015100366576,15.444132875047439,2
7.335317090860306,18.40741665052076,2
6.252919810661862,14.826992781510592,2
3.414591209998802,12.767989492536817,2
4.559226003821055,17.173310432055132,2
6.743715864754128,12.051905079126895,2
7.310410702432821,10.739412056639901,2
3.7566016168025107,11.185778930237758,2
5.277738608006112,10.176098030414815,2
5.561270102386748,9.998675127425377,2
4.216330191000264,13.31090172546616,2
0.7679692076625306,8.236210639304739,2
4.2658108261402115,11.27023673833175,2
5.459090870114838,15.364156369013864,2
6.6935953414452705,17.16446575331622,2
4.532684759375926,15.145050674850474,2
6.418088508914231,15.681712601678925,2
2.2080786839576696,11.098616622461366,2
7.468497715085838,12.725729612229589,2
2.998556802146096,13.592459266072755,2
5.4964375718966085,14.674311203432827,2
7.489542750193301,16.07759114339566,2
5.887144186408037,14.85856266647833,2
4.932594002857399,14.410507465069452,2
5.451801446065374,15.752417510498038,2
5.032368499343867,17.705581536207116,2
4.130224685098709,15.90270885827171,2
6.720292817050406,17.13847432628936,2
6.809738061039169,14.98663475068529,2
5.345275719549802,11.1428611726502,2
6.799616855525676,14.458421619198647,2
4.583641195621148,14.795905735407182,2
2.546946655881753,9.393949401080695,2
3.026670649242353,12.132693978957628,2
7.260833674189614,17.208904368125946,2
2.765624535578176,8.418029715793356,2
4.537210852397493,10.477555971212478,2
4.419110847397807,12.607682980647919,2
6.473571201928933,13.859459965872212,2
5.999238437695662,13.150247489778481,2
6.3077885365005235,13.707285781944103,2
6.774090740938104,11.712003321399758,2
3.9446252136472286,12.031441628775244,2
7.160690930484462,13.804714948007152,2
6.171440852752651,16.07560085400812,2
5.695905880386652,9.22803543375742,2
5.697970340332469,12.67711583753931,2
7.41148613086711,16.040053721198944,2
3.5535398486517615,11.202263908741108,2
3.139035717084159,14.320525314170148,2
5.905061667146864,14.951103667263887,2
2.067739871392186,5.400093891825301,2
5.5792522618566425,15.976077924173412,2
3.596534007264953,14.61993896523175,2
4.978587804929862,16.296836465295225,2
3.2322175511404936,8.153923916016884,2
6.184485422685448,19.77446522836674,2
7.519358921842757,16.44542107843148,2
7.760086039941043,17.13424357685216,2
4.8647081485490995,13.725488848350123,2
6.846598298838198,18.0702403617893,2
3.3843098404048644,12.01715278708275,2
7.602523072699682,15.277664650097813,2
3.8415754169135012,14.563957737053329,2
3.3725905709361457,13.336670029513195,2
4.529204477305048,10.701792279572272,2
1.4442451794552098,5.869948940929702,2
3.8289272424864524,10.086852839428731,2
3.741594999841025,10.45411340951921,2
5.10272585427818,15.251244198635579,2
3.517918577383634,14.170871454949618,2
3.3492151461273068,8.956548616453679,2
3.6366211877921613,6.787469095389522,2
3.205699127565584,9.048553718189766,2
4.2858272403543864,7.630328546363444,2
5.4113700912278215,13.682801341382039,2
6.741603968863285,10.883962487545372,2
5.463136565509774,12.283839273222625,2
5.2190768989900365,13.841773214855012,2
3.558899246246326,7.478457461782892,2
3.2836271356421736,13.16634293674492,2
2.520606934797677,11.796507542424466,2
3.2754285220809893,13.847511493803994,2
6.901401020979895,12.111736659317927,2
5.983435024766355,12.129557228222524,2
5.482877283880608,17.416446056524315,2
3.942264547066682,9.046443483882266,2
1.2918586742419131,6.053839743551553,2
6.092661532633045,14.840012293218585,2
6.751975142495858,13.612028569371189,2
3.1838041997337063,13.949367402123189,2
5.051844376632371,14.294858932099434,2
5.461637374202239,13.29063350976018,2
3.570957335265297,10.655423688037857,2
4.103738567894515,12.146800697706725,2
4.310882254418294,11.829602074179588,2
6.0046481405039565,14.176637453174171,2
7.321744028049551,16.71667556430082,2
3.328177712515393,16.419671563834466,2
3.6661899483323217,11.299105507289497,2
3.4237877021936374,8.648216435714634,2
3.7052855661111748,13.260168398969238,2
1.8383300624723116,8.059161026869363,2
7.479790964665846,10.333898104388801,2
5.9599287459536905,14.434870979047732,2
3.1372169732016637,11.842103524154947,2
4.08766829857919,13.555801843047375,2
5.206839640822635,11.813495320296157,2
4.631108673228716,14.656150078341131,2
2.763982841806429,6.592690014458022,2
3.3651423684554733,8.128097698326346,2
4.106139881332497,7.887855341285369,2
1.4296198527866553,11.358215430683654,2
3.380339955515366,11.550642601542606,2
4.511832112344991,12.128624299780437,2
6.792353192607084,18.44881909805861,2
4.452654777953565,9.292557124021798,2
3.2262186397842783,13.8924451859119,2
7.108993416415339,15.010373969558925,2
3.9823559594880855,15.128273254944613,2
3.876501539250398,11.876263252600847,2
6.547866126763682,16.319399149377734,2
5.7570320626440985,15.011201541899752,2
4.028331973546992,13.904390552888549,2
4.6520724895930465,14.954398867245896,2
3.6537663290415754,8.991356100945387,2
6.140558920670739,16.130716232240534,2
6.2228821531580785,10.613463674051633,2
2.6592187763732977,12.036555294952949,2
3.247474134719775,8.968042679937605,2
3.659689146612985,11.386739620163398,2
4.759535710827095,10.0938531748597,2
4.319498875795322,15.239881617832419,2
6.105996412412156,10.208256867849325,2
5.660067744200983,15.32767343394689,2
3.0709353908714205,9.31529034534112,2
4.279844160227712,13.969069000605609,2
4.110742561432646,12.219024229499784,2
7.429848978782279,18.989217079521605,2
4.973522683245334,11.411181567761927,2
2.656097837941371,14.696775370341266,2
3.887884227205494,10.960898284898004,2
7.629664486387846,9.614172547881887,2
6.738253631249811,17.12505733831119,2
4.495418980402609,11.45714557617194,2
4.2964833143381815,8.76395199466853,2
5.873771869803979,17.03865561957953,2
4.598674909450727,14.68051656808409,2
6.540512140057884,9.185394852423073,2
3.378356914826337,11.375213605622031,2
3.6444722011857373,8.241187834356055,2
2.17757808844796,5.13636125104891,2
3.2404104121953843,8.158731573895224,2
5.138411503631708,11.270369339667893,2
5.049087905378306,14.450680367607303,2
6.52949581811158,12.491214827872156,2
3.594049060199496,11.597356889404562,2
2.4651915508428255,7.621719694088072,2
3.2239251165480964,12.06324204365751,2
4.4088112973666815,12.175603283448956,2
4.042932118345742,11.865333069857801,2
3.8628037655804994,12.433016746965327,2
4.491905606688375,11.659166551978787,2
2.7624990983589917,10.789610131387,2
6.513005456106557,17.070761458117342,2
4.318381025180004,11.47536227911358,2
3.747861409972214,14.44785039736777,2
5.648713354026197,14.680868670621015,2
3.793866779021015,15.013668373289855,2
3.1022376243517433,13.082505503387068,2
3.5323248510545455,12.59338606118324,2
3.867736563094564,17.58881213208538,2
3.524564959951397,14.714641037049251,2
3.2978543755096528,12.080122230080063,2
3.4548297273993116,9.889045309897776,2
4.575184775495103,12.472442045889425,2
7.1680448992920445,14.349065959823811,2
3.8921207669246334,13.35652057057523,2
3.8519599579931176,9.582572177062724,2
3.481964241681603,10.102374334761375,2
2.5125862703928017,13.003235935950977,2
4.524964810173883,14.75040861000456,2
3.7796966881203176,12.085487986718825,2
3.9867373413097704,10.072624603692281,2
5.005968896636864,11.038466049281933,2
3.9825281630993072,11.222691842296195,2
3.792209472799072,10.384327895995808,2
2.6184169834474487,8.710422688791594,2
6.4196437318333714,15.31532044594418,2
3.568611164446716,14.666305254722213,2
3.50973489934289,11.42733322560784,2
7.536663735229263,15.17023946173857,2
5.223404750629304,15.499372024769624,2
6.809334646432781,17.35318319917802,2
5.691821507555209,13.38880901064078,2
3.5967219494740275,13.148432353531096,2
4.049768738268917,11.216410547505395,2
1.7652588076556885,10.874677887197837,2
3.3653958276346736,13.063365225385056,2
2.4179981705762668,10.7271295881949,2
6.995192201197053,17.77646938635984,2
0.6076848577130949,0.38519068977771664,3
0.290763152491775,0.6917758386324182,3
9.939198972441801,6.095135090207465,3
10.196472961881621,6.241695210081235,3
8.27318330624796,5.0695689843002665,3
17.117342774568037,13.621398948869318,3
12.272304379695505,7.705558421222265,3
17.10493403133971,12.906740214187494,3
16.150116425494314,11.915356924912789,3
18.997662444483225,14.593127655010534,3
16.872764990566722,12.192574250765428,3
19.972791136701357,13.540233943336991,3
11.67105118496711,7.727304794421966,3
19.528667842504454,13.827937553817618,3
11.589049160893117,8.609957226580896,3
14.222144642440846,12.310243239418915,3
17.25647022888001,11.479353435768756,3
18.874232865885862,13.009287725899506,3
14.703304323868739,9.471543480400442,3
16.897358565746636,11.562596786619713,3
13.927904703070235,9.33996004676322,3
14.074032547971099,9.233767767208978,3
13.254941219016775,6.782984419407861,3
10.959289441349513,7.061890720821677,3
18.619602890941497,14.92002840349871,3
9.181080349721773,5.706678476598193,3
16.855672741218434,11.840255634710394,3
11.289186799595697,6.623143361349659,3
5.467174906015528,3.833830645592359,3
15.43989085687066,12.243942264401962,3
0.827273784371351,0.13511576526532632,4
0.3821499069531312,0.6323933130580414,4
7.738696582500588,5.845985727446702,4
14.578402427206269,11.46051973201509,4
11.3030949570687,14.825004107308427,4
6.938959458606922,4.541657012155788,4
8.129765167974202,4.974315960779648,4
11.081774667970663,11.77683602132267,4
12.082411477095771,6.428260911014305,4
11.617579087579559,12.380254081374893,4
14.293577659351604,14.733226531428453,4
9.157337523584575,7.9902537337474735,4
14.831181917570364,11.503369382678374,4
14.1170638341712,10.376149062125396,4
11.958074998181852,10.437933731024199,4
8.637487777077308,12.48244282125592,4
13.150757439887462,11.156032431340961,4
9.29784466314656,5.690625570111342,4
10.374400424530963,7.628368836528701,4
5.485772198869719,4.5546083236821255,4
10.494794183378621,8.332674990340132,4
13.24438819700221,10.808881695315389,4
8.137769393613139,9.116018369733522,4
7.543721092447879,7.860998420060928,4
15.792906983372255,11.608325267669851,4
3.659290490889065,3.237020168691155,4
3.3623341902268513,2.3772381922452324,4
11.72060465100371,9.489256774201374,4
12.601767783968873,15.16261818695766,4
9.443771674504273,8.248451895849712,4
13.59135077555935,11.365467177488348,4
9.802346546067715,6.410703518488674,4
7.743534517984835,5.862066947859704,4
12.887997681453395,8.519325952809563,4
7.1117745701596045,5.246636860105022,4
13.902042041537985,13.766573377100526,4
9.630707535852325,8.368236007072744,4
11.92742326467778,10.356417713123456,4
12.208409119555487,7.5137287520070695,4
8.33350077829409,6.0645530518434105,4
16.667087344167474,10.035163456257932,4
7.911184130170735,5.7809737129502565,4
9.889692640450184,8.604209229481718,4
8.532851489527847,6.99041544060427,4
13.379867958833637,7.2849856149082965,4
5.28393221237365,4.250268069553746,4
